"","Time","PopBio","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
"19",338.813228405222,5.54762533237058,25,"Hours","DryWeight","Oscillatoria agardhii Strain 97","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"20",434.081254872694,5.24562969449191,25,"Hours","DryWeight","Oscillatoria agardhii Strain 97","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"21",0.067168207048681,1.12503106723449,30,"Hours","DryWeight","Oscillatoria agardhii Strain 97","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"22",97.4174090930294,2.05567758933385,30,"Hours","DryWeight","Oscillatoria agardhii Strain 97","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"23",168.635859026728,2.51009839713809,30,"Hours","DryWeight","Oscillatoria agardhii Strain 97","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"24",267.2858047191,2.93774845419572,30,"Hours","DryWeight","Oscillatoria agardhii Strain 97","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"25",338.390068700815,3.05330841899791,30,"Hours","DryWeight","Oscillatoria agardhii Strain 97","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"26",433.429723264322,2.09171171682428,30,"Hours","DryWeight","Oscillatoria agardhii Strain 97","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"27",1.18956438487308,1.84626348837631,15,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"28",73.4648157012924,1.72962188903916,15,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"29",169.390617520345,2.96679118131336,15,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"30",240.013882240306,2.9707506712444,15,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"31",336.301579703207,3.04782444052159,15,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"32",408.499760651029,3.18554204305656,15,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"33",504.693633317377,3.73402205593353,15,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"34",1.19291527046427,1.83749811749398,20,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"35",73.4715174724748,1.71323767456612,20,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"36",167.765438008617,3.05263223116037,20,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"37",240.097654380086,2.63752597189697,20,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"38",334.418382000957,4.52396657244525,20,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"39",406.804212541886,3.62220639442631,20,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
"40",503.034944949737,4.0293237946639,20,"Hours","DryWeight","Oscillatoria agardhii StrainCYA 128","Z8",1,"Sivonen, K., 1990. Effects of light, temperature, nitrate, orthophosphate, and bacteria on growth of and hepatotoxin production by Oscillatoria agardhii strains. Appl. Environ. Microbiol., 56(9), pp.2658-2666."
