"","N0","Nmax","tlag","rmax","AIC","AICc","BIC","rsq","id","model"
"1308",-1.74310264562648,-1.70344422475586,0,0.127275021437989,-181.755420799527,-180.674339718446,-173.06707270811,0.58946385629729,713,"baranyi_model"
"1309",-4.44231783747923,-1.98985726758825,16.1083447707351,0.252110573863392,-166.182869249002,-165.10178816792,-157.494521157585,-0.0514445204261211,714,"gompertz_model"
"1310",-3.66634295025865,-1.93320865632686,29.7937607211061,0.224526130873305,-169.13949490012,-168.058413819039,-160.451146808703,0.0200276248940054,714,"baranyi_model"
"1311",-0.744839676939206,-2.88382105136117,0,0.15923043051276,-184.82666213422,-183.745581053139,-176.138314042803,0.584056082583105,715,"gompertz_model"
"1312",-0.148990798722695,-1.93431370352228,0,0.193511345092526,-168.971305977795,-167.890224896714,-160.282957886378,0.393285146444389,715,"baranyi_model"
"1313",-1.86965092058855,-0.249746414035825,4.01241376250982,0.28875802302947,-195.338464744018,-194.257383662936,-186.650116652601,0.572704917925861,716,"gompertz_model"
"1314",-2.75868351436168,-1.53917277843203,4.42613336350769,0.391518990575982,-203.70684072061,-202.625759639529,-195.018492629193,0.649896863700248,716,"baranyi_model"
"1315",-4.68042194954825,-2.99514530759215,8.2107172224205,0.171813081512359,-55.8677041708312,-54.7866230897502,-47.1793560794144,-7.15869914498529,717,"gompertz_model"
"1316",-2.56879671928987,-1.05179732030189,3.63792000780813,0.0154828460871276,-117.440964981488,-116.359883900407,-108.752616890071,-0.883354920165794,717,"baranyi_model"
"1317",-3.58636867941223,-2.28583547144666,8.20198925584555,0.244258774162597,-201.107913667287,-200.026832586206,-192.41956557587,0.652403790714906,718,"gompertz_model"
"1318",-0.514741581523837,-0.0890215313416949,9.95211098017171,0.226956252209042,16.6107707423927,17.6918518234738,25.2991188338096,-60.9956616485436,718,"baranyi_model"
"1319",-4.46374107397247,-2.68412490463759,2.25215558428317,0.179143849138714,-233.507713018454,-232.426631937373,-224.819364927037,0.835158274474946,719,"gompertz_model"
"1320",-0.0558211228650158,-3.18483945375505,7.61406912934035,0.219722897535066,-249.115246194982,-248.034165113901,-240.426898103565,0.886321096127881,719,"baranyi_model"
"1321",-4.10308299757497,-4.17566750796764,1.0407416804228,0.00227013570859943,-237.250298147889,-236.169217066808,-228.561950056472,-3.85572373738716,720,"gompertz_model"
"1322",-2.09173068413212,-1.59087100707877,2.40480995317921,0.00583305918502735,-246.220143307275,-245.139062226194,-237.531795215858,-2.92195564828117,720,"baranyi_model"
"1323",-2.91918168863393,-0.386047415313636,14.7065345831215,0.0087558537637751,-195.745978928669,-194.664897847588,-187.057630837252,-3.80508614258729,721,"gompertz_model"
"1324",-3.18714242308499,-4.07438732384835,0.420673336833715,0.0020686968788941,-177.798762616906,-176.717681535825,-169.110414525489,-6.36684585706947,721,"baranyi_model"
"1325",-2.10470352671857,-2.1934643878485,3.89090602053329,0.00420052024986768,-211.389896069755,-210.308814988674,-202.701547978338,-6.70509178510569,722,"gompertz_model"
"1326",-2.42613900569712,-0.202434218414181,7.17228683643043,0.00037774846855208,-192.742551015537,-191.661469934455,-184.05420292412,-11.0115151699228,722,"baranyi_model"
"1327",-2.01550536047547,-3.55105655824919,5.33523749280721,0.00105830480462874,-127.965509437213,-126.884428356132,-119.277161345796,-16.9686116044205,723,"gompertz_model"
"1328",-1.98200706575967,-2.30291535457033,28.6750528938137,0.00384469651090312,-127.864437090125,-126.783356009044,-119.176088998708,-17.0119048602953,723,"baranyi_model"
"1329",-1.52481726988326,-0.877210999915857,28.2778964489698,0.00478185888274243,-256.412124999047,-255.331043917966,-247.72377690763,-1.20158236247104,724,"gompertz_model"
"1330",-3.80980480401401,-1.68616513118097,26.6668040603399,9.70352296115785e-05,-245.874165260743,-244.793084179662,-237.185817169326,-1.82944381569994,724,"baranyi_model"
"1331",-4.31693720302649,-2.15791332729876,3.52352058235556,0.00257720264170489,-266.302366956082,-265.221285875001,-257.614018864665,-0.647175772056844,725,"gompertz_model"
"1332",-5.00129537956171,-2.9357792941708,33.7200088109821,0.00650124197514186,-265.752647846859,-264.671566765778,-257.064299755442,-0.668876621401034,725,"baranyi_model"
"1333",-3.97937084162258,-1.74473577976662,17.7708032350056,0.00178755080983385,-311.228510956766,-310.147429875685,-302.540162865349,0.35015434592171,726,"gompertz_model"
"1334",-1.81400603781376,-0.283231921602751,29.8150373920798,0.0211635833425307,-307.602112582251,-306.52103150117,-298.913764490834,0.291551266098803,726,"baranyi_model"
"1335",-3.11637835459948,-0.671608658223923,11.9080350883305,0.0183947017075859,-193.669875919392,-192.588794838311,-184.981527827975,-11.1764036641964,727,"gompertz_model"
"1336",-3.73251685117937,-4.03214583403191,9.58845419157296,0.00464548154664615,-288.270242742706,-287.189161661624,-279.581894651289,-0.280320281748322,727,"baranyi_model"
"1337",-4.8048463427264,-1.0161777615896,0.125178476795554,0.251444192875549,-171.640165217832,-170.559084136751,-162.951817126415,0.122873874934261,728,"gompertz_model"
"1338",-0.883319661851591,-2.39947136221151,6.38620464853011,0.281577828572085,-195.749140836491,-194.66805975541,-187.060792745075,0.505954525186128,728,"baranyi_model"
"1339",-2.51202351569267,-0.275813817840971,8.8628557047341,0.178990103929276,-162.344017761077,-161.262936679996,-153.65566966966,0.258103766498356,729,"gompertz_model"
"1340",-3.3416691946315,-2.50684719541054,8.17549851257354,0.183859202534574,-190.851709198113,-189.770628117032,-182.163361106696,0.623674361532552,729,"baranyi_model"
"1341",-3.86894442004758,-1.47173848439308,0.540546158328652,0.0614208035243114,-165.193731299828,-164.112650218747,-156.505383208411,0.243197640278143,730,"gompertz_model"
"1342",-1.53820306313384,-2.10045124160238,3.19707052782178,0.0149708890989738,-193.415141643703,-192.334060562622,-184.726793552287,0.613487660322783,730,"baranyi_model"
"1343",-1.73196173250527,-2.50904198813976,4.90503436466679,0.115030218913876,-205.31647738736,-204.235396306279,-196.628129295943,0.706862370706946,731,"gompertz_model"
"1344",-3.18744886515116,-0.699893884053621,6.90796460304409,0.116262909535802,7.69587734453476,8.77695842561584,16.3842254359516,-45.7404368761301,731,"baranyi_model"
"1345",-2.27680120640291,-3.49884928329605,2.38816342572682,0.00124564582625547,-342.270033030327,-341.188951949246,-333.58168493891,-6.35678370218849,732,"gompertz_model"
"1346",-4.22632450227467,-3.9945996927465,4.0198572690133,0.00129873299464554,-341.257765889036,-340.176684807955,-332.569417797619,-6.53624795033015,732,"baranyi_model"
"1347",-1.00005734048373,-4.43772619410393,0.744735691463575,0.000494058428368526,-278.365526919344,-277.284445838263,-269.677178827927,-46.8252077763439,733,"gompertz_model"
"1348",-2.77101088775048,-3.13643402786592,0.724558331305161,0.000316288557643813,-282.957036733839,-281.875955652758,-274.268688642422,-41.8725258449245,733,"baranyi_model"
"1349",-3.69873792766008,-2.6213205702071,7.93303920701146,0.23119658662069,-151.729218472446,-150.648137391365,-143.040870381029,0.18510733294063,734,"gompertz_model"
"1350",-2.37458965543786,-2.82230312881168,6.72006002813578,0.00810985822801822,-114.512703603675,-113.431622522593,-105.824355512258,-0.976660146168506,734,"baranyi_model"
"1351",-0.255528580797404,-0.319783604565486,0.856257028877735,0,-297.226408450946,-296.145327369865,-288.538060359529,-55.2965225655093,735,"gompertz_model"
"1352",-1.62034438680561,-0.377291156000923,17.6103622829542,0,-301.321361440197,-300.240280359116,-292.63301334878,-50.0667645998018,735,"baranyi_model"
"1353",-1.87842090147976,-0.567684508550209,11.3221436487511,0.00331630422131936,-245.729988985476,-244.648907904394,-237.041640894059,-32.5752491346155,736,"gompertz_model"
"1354",-1.90195816835712,-1.61709542078622,27.3189590154216,0.00123343167052586,-249.7849742441,-248.703893163019,-241.096626152683,-29.485217517385,736,"baranyi_model"
"1355",-4.57503915042047,-2.17903449083847,6.88922545686364,0.00101565493588573,-310.278359534426,-309.197278453345,-301.590011443009,-20.3735162706597,737,"gompertz_model"
"1356",-1.16494264184799,-2.13415054152484,3.56907005980611,0.000989248793357972,-311.34878433636,-310.267703255279,-302.660436244943,-19.835667324339,737,"baranyi_model"
"1357",-3.48670591536086,-1.40533101779413,0,0.000831011820578643,-323.411531233528,-322.330450152447,-314.723183142111,-18.6846723540507,738,"gompertz_model"
"1358",-2.2920801137241,-2.88451275228624,0,0.000614351119791048,-323.319574043533,-322.238492962452,-314.631225952117,-18.7278183117232,738,"baranyi_model"
"1359",-0.922805300736068,-0.767293064234043,3.95765803079121,0,-316.723500964842,-315.642419883761,-308.035152873425,-6.65060686610895,739,"gompertz_model"
"1360",-0.920188391839545,-2.56970364133922,10.0607439028099,0,-324.924467401061,-323.84338631998,-316.236119309644,-5.29354099109322,739,"baranyi_model"
"1361",-3.12032433243334,-3.40244583453631,0,0.00160952068728096,-300.336118578868,-299.255037497787,-291.647770487451,-14.6567294449037,740,"gompertz_model"
"1362",-3.29263130591666,-2.93908066447033,0,0.00176221736963852,-249.018037106767,-247.936956025686,-240.32968901535,-52.1309650222295,740,"baranyi_model"
"1363",-2.59326324483877,-1.32202698305687,0,0.000200340364408574,-283.078396375202,-281.997315294121,-274.390048283785,-9.42338147145413,741,"gompertz_model"
"1364",-1.1422816558395,-2.06617990681272,0,0.00272885083283993,-267.614653219883,-266.533572138802,-258.926305128466,-14.0629164941995,741,"baranyi_model"
"1365",-1.05915561936076,-1.76264689300075,2.34686662442982,0.0148708193213822,-187.469413176357,-186.388332095276,-178.78106508494,0.650442542832806,742,"gompertz_model"
"1366",-2.76264942234472,-0.648170708138758,3.09580444125459,0.00797430973842924,-83.1663443222693,-82.0852632411882,-74.4779962308524,-3.18840112762575,742,"baranyi_model"
"1367",-3.51126666985635,-0.0451844709638376,0.451870135962963,0,-320.226481493939,-319.145400412858,-311.538133402522,-40.5390547495917,743,"gompertz_model"
"1368",-1.73734750073288,-2.90041974982928,1.34046701341867,0,-320.797525994059,-319.716444912978,-312.109177902643,-39.9780994970232,743,"baranyi_model"
"1369",-1.45449836989498,-0.407538024840506,7.16292039584368,0.218868499286145,-208.094212679446,-207.013131598365,-199.405864588029,0.821510486812623,744,"gompertz_model"
"1370",-2.19553406207202,-0.33371224183607,25.532024206128,0.272518558773342,-190.685368501942,-189.604287420861,-181.997020410526,0.729836821898343,744,"baranyi_model"
"1371",-3.947905250556,-2.88449593570212,15.207617431879,0.110427088551427,-225.159399755157,-224.078318674076,-216.471051663741,0.869137137731981,745,"gompertz_model"
"1372",-3.1768728532672,-2.52277704388497,0.498333377763629,0.157855387276916,-201.779054977019,-200.697973895937,-193.090706885602,0.771662499995615,745,"baranyi_model"
"1373",-2.92987870528034,-2.77454253368356,17.3246344253421,0.0919205670722011,-182.893338643694,-181.812257562613,-174.204990552278,0.545594891262749,746,"gompertz_model"
"1374",-2.1230336729883,-2.78691558384065,1.91938964789733,0.258885025486598,-220.108978746143,-219.027897665062,-211.420630654726,0.812664253829287,746,"baranyi_model"
"1375",-4.13918061224695,-1.87391371935044,0,0,-315.874640946473,-314.793559865392,-307.186292855056,-99.2110015642765,747,"gompertz_model"
"1376",-3.79614823051896,-1.85993817773477,0,0,-314.198422384291,-313.11734130321,-305.510074292875,-103.291299910719,747,"baranyi_model"
"1377",-2.16786348308045,-2.53356847410775,13.2896604298148,0.213969468076815,-153.357778689344,-152.276697608263,-144.669430597928,-0.0379659955940295,748,"gompertz_model"
"1378",-2.73052250007641,-1.23584663468823,19.9904193598777,0.197191299951758,-171.361095715035,-170.280014633954,-162.672747623618,0.323881809842123,748,"baranyi_model"
"1379",-1.29777477335319,-2.21740538272534,4.17791652143933,0.130254622636804,-186.230514486996,-185.149433405915,-177.542166395579,0.50391772015572,749,"gompertz_model"
"1380",-1.595982870925,-2.76800573286602,5.21586000686511,0.11008092728772,-169.462883533719,-168.381802452638,-160.774535442302,0.260502347161458,749,"baranyi_model"
"1381",-1.60664679116183,-1.32831887644298,1.80710189044476,0.0317570678004368,-168.02240595063,-166.941324869549,-159.334057859213,0.0994030202036137,750,"gompertz_model"
"1382",-2.48474393267065,-1.59549222643356,1.24161576898769,0.091819458471715,-143.037906567937,-141.956825486856,-134.34955847652,-0.632596362930032,750,"baranyi_model"
"1383",-2.97860204546501,-0.0264042300171483,1.61695181624964,0.172840552613818,-166.629579434588,-165.548498353507,-157.941231343172,0.232873349898629,751,"gompertz_model"
"1384",-1.59043617005528,-2.58461525735499,2.28198684356175,0.0586715120759292,-183.559621931258,-182.478540850177,-174.871273839841,0.487369321060499,751,"baranyi_model"
"1385",-3.2113716637548,-0.101823192415444,0.294762674253434,0.0181790145488442,-87.8553875263326,-86.7743064452516,-79.1670394349158,-8.61871902733525,752,"gompertz_model"
"1386",-3.35838688916705,-0.0664985745635747,20.3169985685963,0.0637831216430412,-75.4348755121778,-74.3537944310968,-66.746527420761,-11.9285439353041,752,"baranyi_model"
"1387",-0.448847556064622,-1.61560333221137,13.591951795388,0.0397578167273686,-258.838365776571,-257.75728469549,-250.150017685154,0.828769976602132,753,"gompertz_model"
"1388",-2.51326967229044,-2.84907855098644,11.0859985824209,0.204923325376414,-241.506757527093,-240.425676446011,-232.818409435676,0.741301017018058,753,"baranyi_model"
"1389",-1.42506695926887,-0.413077553439521,4.22776154126041,0.199875454639325,-242.961380254132,-241.880299173051,-234.273032162715,0.787386881413662,754,"gompertz_model"
"1390",-1.32384590174258,-2.46002284708351,2.20599944633432,0.189212222134699,-219.664675876851,-218.58359479577,-210.976327785435,0.629757718189336,754,"baranyi_model"
"1391",-4.04941109071912,-1.4264072661142,9.79863305110484,0.0170069787391599,-141.875798677143,-140.794717596062,-133.187450585727,-0.135717303502981,755,"gompertz_model"
"1392",-0.981622906842539,-0.448404931121054,13.8102118901443,0.138933258679889,17.7014097358781,18.7824908169592,26.389757827295,-49.7403666371927,755,"baranyi_model"
"1393",-3.55059319736136,-2.337981005827,26.6476918589324,0.188834447290444,-50.8325749357655,-49.7514938546844,-42.1442268443487,-6.42068542115129,756,"gompertz_model"
"1394",-0.4816199907264,-2.22392361302221,7.38980621658266,0.00570412958464042,-82.6358556028171,-81.554774521736,-73.9475075114002,-2.48006321714656,756,"baranyi_model"
"1395",-4.62634779113209,-2.43366242923699,5.88801761879586,0.130579170031026,-180.482758363054,-179.401677281973,-171.794410271637,0.3823331037188,757,"gompertz_model"
"1396",-0.964867223919233,-1.91795061321659,5.20938965934329,0.132970269207997,-199.999707105266,-198.918626024185,-191.311359013849,0.611901158391218,757,"baranyi_model"
"1397",-4.71022417879809,-1.76047855462125,21.1761840840336,0.125526225396755,-143.861589317909,-142.780508236828,-135.173241226492,0.334470276661613,758,"gompertz_model"
"1398",-1.62457247302984,-1.68782038957417,9.47639115503989,0.0435600735052614,-133.532127698004,-132.451046616922,-124.843779606587,0.14890576030897,758,"baranyi_model"
"1399",-1.68471858921735,-2.98649351573991,4.49941704655066,0.0801113608898134,-154.38668892376,-153.305607842679,-145.698340832343,0.295208355021172,759,"gompertz_model"
"1400",-1.04026217518058,-1.98032023527352,11.4129160621669,0.117646231137205,-144.597048381999,-143.515967300918,-135.908700290582,0.110206957062143,759,"baranyi_model"
"1401",NA,NA,NA,NA,NA,NA,NA,NA,760,"gompertz_model"
"1402",NA,NA,NA,NA,NA,NA,NA,NA,760,"baranyi_model"
"1403",-3.96759004387711,-0.948653126304223,20.2687852608506,0.0029023825134608,-205.571013423638,-204.489932342556,-196.882665332221,0.456835861198878,761,"gompertz_model"
"1404",-3.69185261999101,-1.82290662511054,8.33610410918482,0.0706955304685725,-172.154458808723,-171.073377727642,-163.466110717306,-0.203565654124742,761,"baranyi_model"
"1405",NA,NA,NA,NA,NA,NA,NA,NA,762,"gompertz_model"
"1406",NA,NA,NA,NA,NA,NA,NA,NA,762,"baranyi_model"
"1407",-0.48064031214229,-2.00504645718237,1.606480428949,0.0343940644009892,-282.307931320579,-281.226850239498,-273.619583229163,0.93619274568872,763,"gompertz_model"
"1408",-2.08718136991657,-0.0324125660643686,0.500393928727135,0.00626327272177668,-109.949555939935,-108.868474858854,-101.261207848518,-2.86469378509007,763,"baranyi_model"
"1409",-0.29076945935866,-1.75903995630879,10.7349081840366,0.0568803975505578,-236.703693698269,-235.622612617188,-228.015345606853,0.786105487639769,764,"gompertz_model"
"1410",-0.589171440068167,-2.81818208332209,0.800020549446344,0.107266626807172,-214.606820522986,-213.525739441905,-205.918472431569,0.638016370445777,764,"baranyi_model"
"1411",-4.29721314551895,-0.337348903932167,2.23344777803868,0.00516553244680349,-193.158637727989,-192.077556646908,-184.470289636572,0.452671329864963,765,"gompertz_model"
"1412",-1.90908814778019,-3.29304586123783,2.20153288962319,0.0482993354025286,-220.051818879666,-218.970737798585,-211.363470788249,0.711488298616872,765,"baranyi_model"
"1413",-4.51560838408695,-1.49927615739805,3.23637115187012,0.0181352931645483,-203.983619604259,-202.902538523178,-195.295271512842,0.486477052616677,766,"gompertz_model"
"1414",-2.37291967459858,-3.13097596568219,3.58318002312444,0.102431451954407,-234.558607626081,-233.477526545,-225.870259534664,0.752027262354323,766,"baranyi_model"
"1415",-0.97483261022483,-1.43774871219889,7.05897183716297,0.0044001167585528,-218.655165318662,-217.574084237581,-209.966817227245,0.632423687438292,767,"gompertz_model"
"1416",-0.889237517949697,-2.8880449139774,0.885446804109961,0.0857640483048188,-261.50972351996,-260.428642438879,-252.821375428543,0.867499777259578,767,"baranyi_model"
"1417",-1.78409625437126,-3.15042594169044,0,0.00840287539388116,-287.034181282076,-285.953100200995,-278.345833190659,0.917708881650913,768,"gompertz_model"
"1418",-1.14435657933995,-1.40378046047615,0,0.0555487980739051,-6.66566339904009,-5.58458231795901,2.02268469237675,-64.2319126402796,768,"baranyi_model"
"1419",-3.32955931418296,-1.12460503490088,2.19541746401228,0.032527414379181,-207.988385734335,-206.907304653254,-199.300037642919,0.35695389522446,769,"gompertz_model"
"1420",-0.992339779530376,-2.24509984358765,1.90498062386177,0.0258396151236303,-227.883563351675,-226.802482270594,-219.195215260259,0.599576907602616,769,"baranyi_model"
"1421",-2.99936742545134,-2.35502975499708,6.46384504507296,0.0361582633872437,-105.522606622794,-104.441525541713,-96.8342585313773,-4.2742685603065,770,"gompertz_model"
"1422",-2.64410095118782,-2.46391507629151,14.9842748686206,0.0858492163124774,-128.041762021,-126.960680939919,-119.353413929583,-2.08536400277049,770,"baranyi_model"
"1423",-2.44079482771453,-1.99645944757739,5.54034689906985,0.0278925605616076,-141.315230867309,-140.234149786228,-132.626882775892,-0.239630317111579,771,"gompertz_model"
"1424",-0.79251684712175,-1.81322791901919,4.87783529469743,0.0767334822781467,-152.862102602285,-151.781021521204,-144.173754510868,0.058341233529842,771,"baranyi_model"
"1425",-2.28872584502139,-2.79323200983711,1.50454011256807,0.129575965610447,-198.412920997561,-197.33183991648,-189.724572906144,0.715156812395027,772,"gompertz_model"
"1426",-2.61124896610368,-3.07161709713689,2.43320117983967,0.13113960665026,-180.676071085813,-179.594990004732,-171.987722994396,0.565478789153191,772,"baranyi_model"
"1427",-0.493742605581827,-2.13094807573472,1.17007578141056,0.0910696366193993,-188.923508358913,-187.842427277832,-180.235160267496,0.624711764646767,773,"gompertz_model"
"1428",-2.09484940350114,-0.354758057621728,0.412498214282095,0.110383546823929,-176.089985187655,-175.008904106574,-167.401637096238,0.490589368050411,773,"baranyi_model"
"1429",-3.40502796523542,-1.37179796932085,1.20096559845842,0.156089088435425,-150.966079177622,-149.88499809654,-142.277731086205,0.165666814939591,774,"gompertz_model"
"1430",-1.07708660763568,-2.03222950442943,3.08697046036832,0.143162677941295,-169.811745182044,-168.730664100962,-161.123397090627,0.46731700474428,774,"baranyi_model"
"1431",-0.892672207239776,-0.129698955278537,1.46213064622134,0.0639374036855897,-154.569312740578,-153.488231659496,-145.880964649161,0.139882274944726,775,"gompertz_model"
"1432",-2.64512390552826,-1.58176208394655,0.0893952948972583,0.0296369961011543,-135.21943040299,-134.138349321909,-126.531082311574,-0.36345984745349,775,"baranyi_model"
"1433",-4.49440051956785,-1.83599888660059,3.93949090968817,0.0011887628818373,-318.877786363372,-317.796705282291,-310.189438271955,-29.911241280855,776,"gompertz_model"
"1434",-3.1905533541586,-2.85167757269629,1.04259015526623,0.00074357342556139,-316.370724689058,-315.289643607977,-307.682376597641,-31.8125760436402,776,"baranyi_model"
"1435",-0.0479469498738787,-0.82599445454437,8.11484764516354,0,-309.266515455507,-308.185434374425,-300.57816736409,-20.1412467886657,777,"gompertz_model"
"1436",-4.61763300062632,-2.63375807695042,5.46430503576994,0,-310.540992898104,-309.459911817023,-301.852644806687,-19.5093577047171,777,"baranyi_model"
"1437",-3.91047778907906,-3.88446304660172,2.15793882776052,0,-287.148013200286,-286.066932119205,-278.459665108869,-103.521356588479,778,"gompertz_model"
"1438",-2.89351580745627,-2.62628103723807,15.2675240237731,0,-287.852160778534,-286.771079697453,-279.163812687117,-101.783619944333,778,"baranyi_model"
"1439",-2.33138470988157,-0.493100333851809,2.85237247822806,0.000449009003845818,-277.217626668482,-276.136545587401,-268.529278577065,-67.6215571350223,779,"gompertz_model"
"1440",-1.22466973177089,-0.00537788905976466,4.41052024369128,8.46934468952135e-05,-276.928200751935,-275.847119670854,-268.239852660518,-68.0960677549801,779,"baranyi_model"
"1441",-3.05621430921556,-4.12774721292052,1.13134109065868,0.00485552293461534,-282.387264393739,-281.096941813094,-274.469669701458,-2.525422987924,780,"gompertz_model"
"1442",-0.787224671732924,-4.25089597342744,2.77069346932694,0.00104071057446476,-231.305869413144,-230.015546832499,-223.388274720864,-13.5694673856409,780,"baranyi_model"
"1443",-4.03537244581568,-0.912356132248174,15.9984431113116,0.010807381214333,-246.16803680716,-244.877714226515,-238.250442114879,-0.330425334227165,781,"gompertz_model"
"1444",-2.93453002699688,-0.23625812801717,18.4623693323229,0.0373068289255551,-146.587596930979,-145.297274350333,-138.670002238698,-20.149621750034,781,"baranyi_model"
"1445",-3.59097713250373,-1.31704576729941,6.71360790333711,0.00796922866269033,-29.4526645667115,-28.1623419860663,-21.5350698744309,-3.4953334171877,782,"gompertz_model"
"1446",-1.8449349740394,-0.395143223905522,14.1063444970641,0.0488074174278705,-26.269037598269,-24.9787150176238,-18.3514429059884,-3.91098200464368,782,"baranyi_model"
"1447",-3.69256133412092,-0.0978586737849003,11.4858590215445,0.0183119965866369,-220.20654488691,-218.916222306265,-212.28895019463,-5.50882046003838,783,"gompertz_model"
"1448",-2.57560254727857,-3.54164300838825,20.8355989772826,0.00936270079798579,-262.754287755852,-261.463965175207,-254.836693063571,-0.996262145148105,783,"baranyi_model"
"1449",-0.00792088313230987,-2.88221634059443,4.7941787368618,3.55282939134861e-05,-234.911216893571,-233.620894312926,-226.993622201291,-53.1473105514702,784,"gompertz_model"
"1450",-3.89351910476608,-4.53673590301576,0.484387048054487,0.000242765210235898,-234.831356610654,-233.541034030009,-226.913761918374,-53.2675610899584,784,"baranyi_model"
"1451",-2.87287036523551,-0.625817932446595,2.98653309722431,0.0405004603305616,-218.460019610738,-217.169697030093,-210.542424918457,0.468565502806945,785,"gompertz_model"
"1452",-0.164876659437276,-0.0110257812286099,5.98007625248283,0.0459965125817009,-230.670422444043,-229.380099863398,-222.752827751762,0.6214295850991,785,"baranyi_model"
"1453",-2.35397871672362,-0.442053226575429,0,0.00542826364512604,-233.326106578848,-232.035783998203,-225.408511886567,-18.7412194439602,786,"gompertz_model"
"1454",-2.49679773133044,-2.60073320376716,0,0.000405352734803439,-248.839222763138,-247.548900182493,-240.921628070858,-11.8300350867405,786,"baranyi_model"
"1455",-3.81307727645801,-2.77024088139737,0,0.00320348447469551,-247.787493990456,-246.497171409811,-239.869899298175,-11.4090853120194,787,"gompertz_model"
"1456",-2.75943245093846,-4.49634699532759,0,0.00196174832752156,-259.405556094982,-258.115233514337,-251.487961402701,-7.98633368139737,787,"baranyi_model"
"1457",-0.711955040913508,-2.85081964435596,3.11050747800618,0.0472804545259982,-210.569766828061,-209.279444247416,-202.652172135781,0.249572027994759,788,"gompertz_model"
"1458",-1.36163871132352,-2.94864905311575,10.6750404741615,0.0677732630414221,-137.234302219151,-135.943979638506,-129.316707526871,-4.75451424730511,788,"baranyi_model"
"1459",-2.40479548431357,-1.87695737349468,0,0.0168233554049545,-276.177012029345,-274.8866894487,-268.259417337065,0.658644338689016,789,"gompertz_model"
"1460",-0.884050994465142,-3.02570536669004,0,0.0119758878879263,-195.338590194351,-194.048267613706,-187.420995502071,-2.2241887475158,789,"baranyi_model"
"1461",-4.24637003456114,-1.80722177439383,2.3449009116739,0.136787234930012,-145.530029184584,-144.239706603939,-137.612434492303,0.840693508123782,790,"gompertz_model"
"1462",-0.416089826188925,-1.43309675794917,3.56842567771673,0.122764439142525,-145.92682246475,-144.636499884105,-138.009227772469,0.842439748700833,790,"baranyi_model"
"1463",-1.91280559155713,-1.50565662416046,0.897258156444877,0.127897134252613,-133.842661330324,-132.552338749679,-125.925066638044,0.769922412215764,791,"gompertz_model"
"1464",-0.629917360841102,-1.12614736856812,0.31347169005312,0.14811739928163,-136.30719265259,-135.016870071945,-128.38959796031,0.785146288087736,791,"baranyi_model"
"1465",-0.357627881758289,-0.0927022712509338,9.80727388709784,0.0165462116519283,-99.2831154009369,-97.9927928202918,-91.3655207086564,-0.615249295464066,792,"gompertz_model"
"1466",-3.44686788998368,-0.187394350780555,1.62857859581709,0.006221934149017,-26.6894102496498,-25.3990876690046,-18.7718155573692,-11.133632193897,792,"baranyi_model"
"1467",-3.81105434678025,-2.78357376715809,12.8734559228178,0.261463701875097,-167.204774723965,-165.91445214332,-159.287180031684,0.726018375776756,793,"gompertz_model"
"1468",-0.920761593385092,-2.78327139716639,13.5071076860186,0.264244391848561,-170.008987542688,-168.718664962043,-162.091392850408,0.746550082669803,793,"baranyi_model"
"1469",-3.03060475170232,-1.84713630665294,3.35445391200483,0.0479812256650562,-102.727471576536,-101.437148995891,-94.8098768842553,0.677751792259828,794,"gompertz_model"
"1470",-3.36353575479694,-0.64194855207782,1.00347163900733,0.230102118998706,-120.821379374452,-119.531056793807,-112.903784682172,0.805055767563675,794,"baranyi_model"
"1471",-4.3861951978763,-0.44606530488839,3.99077326804399,0.211589277847105,-169.880484163258,-168.590161582613,-161.962889470978,0.949779653466328,795,"gompertz_model"
"1472",-0.294674186314861,-1.93472790433199,17.166351981461,0.0756546336712993,-169.647016866093,-168.356694285448,-161.729422173812,0.949452905972768,795,"baranyi_model"
"1473",-1.72307384446652,-2.37566373302383,0,0.00357271684224687,-252.575954302251,-251.285631721606,-244.65835960997,-0.500473814580107,796,"gompertz_model"
"1474",-4.46043757678712,-1.27611396568307,0,0.00113879068918241,-170.291604496425,-169.00128191578,-162.374009804145,-13.7531603095683,796,"baranyi_model"
"1475",-0.173250413408421,-2.90344568614786,0.786563891451806,0.248248822227813,-166.589389275008,-165.299066694363,-158.671794582727,0.715240776001872,797,"gompertz_model"
"1476",-2.06781160313593,-2.49225655155158,3.12758236192167,0.286281915535136,-171.427470022771,-170.137147442126,-163.50987533049,0.75104980329132,797,"baranyi_model"
"1477",-3.32155298853798,-0.252915199678824,0,0.000904159088284729,-159.429846117296,-158.139523536651,-151.512251425015,-12.6947095437539,798,"gompertz_model"
"1478",-2.14001723780934,-4.0460661804949,0,0.0052434236366755,-202.633821800038,-201.343499219393,-194.716227107757,-3.12431175227264,798,"baranyi_model"
"1479",-3.92123116312734,-0.513597064924356,3.63787389546633,0.0350357484790542,-199.892843414872,-198.602520834227,-191.975248722592,0.856871170699753,799,"gompertz_model"
"1480",-3.81439041232822,-2.84635715098307,0.921434670686722,0.0871525853372336,-203.452385237693,-202.162062657048,-195.534790545413,0.870346051428752,799,"baranyi_model"
"1481",-3.3213403117894,-3.92590746285495,0,0.00272324429571346,-281.746823014148,-280.456500433503,-273.829228321868,-7.75867910869127,800,"gompertz_model"
