"","loglin","param","ID","value"
"5304","lin","rmax",663,0.00388612244897959
"5305","log","N0",664,0.095
"5306","log","Nmax",664,0.163
"5307","log","tlag",664,6
"5308","log","rmax",664,0.0110348463481438
"5309","lin","N0",664,0.095
"5310","lin","Nmax",664,0.163
"5311","lin","tlag",664,6
"5312","lin","rmax",664,0.0032865306122449
"5313","log","N0",665,0.094
"5314","log","Nmax",665,0.157
"5315","log","tlag",665,2
"5316","log","rmax",665,0.0107788794908322
"5317","lin","N0",665,0.094
"5318","lin","Nmax",665,0.157
"5319","lin","tlag",665,11
"5320","lin","rmax",665,0.0031434693877551
"5321","log","N0",666,0.089
"5322","log","Nmax",666,0.149
"5323","log","tlag",666,10.5
"5324","log","rmax",666,0.0113446640307138
"5325","lin","N0",666,0.089
"5326","lin","Nmax",666,0.149
"5327","lin","tlag",666,10.5
"5328","lin","rmax",666,0.00299571428571429
"5329","log","N0",667,0.092
"5330","log","Nmax",667,0.153
"5331","log","tlag",667,10.5
"5332","log","rmax",667,0.0120692846009216
"5333","lin","N0",667,0.092
"5334","lin","Nmax",667,0.153
"5335","lin","tlag",667,10.5
"5336","lin","rmax",667,0.00330795918367347
"5337","log","N0",668,0.09
"5338","log","Nmax",668,0.149
"5339","log","tlag",668,10.5
"5340","log","rmax",668,0.0119768719830406
"5341","lin","N0",668,0.09
"5342","lin","Nmax",668,0.149
"5343","lin","tlag",668,10.5
"5344","lin","rmax",668,0.00320530612244898
"5345","log","N0",669,0.095
"5346","log","Nmax",669,0.198
"5347","log","tlag",669,6
"5348","log","rmax",669,0.0144812785346183
"5349","lin","N0",669,0.095
"5350","lin","Nmax",669,0.198
"5351","lin","tlag",669,6
"5352","lin","rmax",669,0.00479
"5353","log","N0",670,0.088
"5354","log","Nmax",670,0.201
"5355","log","tlag",670,7.5
"5356","log","rmax",670,0.0178846555190021
"5357","lin","N0",670,0.088
"5358","lin","Nmax",670,0.201
"5359","lin","tlag",670,7.5
"5360","lin","rmax",670,0.00569734693877551
"5361","log","N0",671,0.092
"5362","log","Nmax",671,0.198
"5363","log","tlag",671,5
"5364","log","rmax",671,0.0149096518233894
"5365","lin","N0",671,0.092
"5366","lin","Nmax",671,0.198
"5367","lin","tlag",671,5
"5368","lin","rmax",671,0.00489795918367347
"5369","log","N0",672,0.087
"5370","log","Nmax",672,0.197
"5371","log","tlag",672,6
"5372","log","rmax",672,0.0159814717712711
"5373","lin","N0",672,0.087
"5374","lin","Nmax",672,0.197
"5375","lin","tlag",672,6
"5376","lin","rmax",672,0.00509775510204082
"5377","log","N0",673,0.092
"5378","log","Nmax",673,0.188
"5379","log","tlag",673,7
"5380","log","rmax",673,0.0134263743924558
"5381","lin","N0",673,0.092
"5382","lin","Nmax",673,0.188
"5383","lin","tlag",673,7
"5384","lin","rmax",673,0.00428836734693878
"5385","log","N0",674,0.09
"5386","log","Nmax",674,0.093
"5387","log","tlag",674,20
"5388","log","rmax",674,0.000682042484650848
"5389","lin","N0",674,0.09
"5390","lin","Nmax",674,0.093
"5391","lin","tlag",674,20
"5392","lin","rmax",674,0.000143469387755105
"5393","log","N0",675,0.092
"5394","log","Nmax",675,0.095
"5395","log","tlag",675,2.5
"5396","log","rmax",675,0.000415076129885609
"5397","lin","N0",675,0.092
"5398","lin","Nmax",675,0.095
"5399","lin","tlag",675,2.5
"5400","lin","rmax",675,8.95918367346917e-05
"5401","log","N0",676,0.091
"5402","log","Nmax",676,0.094
"5403","log","tlag",676,3.5
"5404","log","rmax",676,0.000603960017379003
"5405","lin","N0",676,0.091
"5406","lin","Nmax",676,0.094
"5407","lin","tlag",676,3.5
"5408","lin","rmax",676,0.000128775510204082
"5409","log","N0",677,0.089
"5410","log","Nmax",677,0.096
"5411","log","tlag",677,15.5
"5412","log","rmax",677,0.00111048595018306
"5413","lin","N0",677,0.089
"5414","lin","Nmax",677,0.096
"5415","lin","tlag",677,15.5
"5416","lin","rmax",677,0.000237755102040816
"5417","log","N0",678,0.093
"5418","log","Nmax",678,0.208
"5419","log","tlag",678,19.5
"5420","log","rmax",678,0.014950518340309
"5421","lin","N0",678,0.093
"5422","lin","Nmax",678,0.208
"5423","lin","tlag",678,19.5
"5424","lin","rmax",678,0.00479880074548254
"5425","log","N0",679,0.093
"5426","log","Nmax",679,0.239
"5427","log","tlag",679,19.5
"5428","log","rmax",679,0.0172673954807358
"5429","lin","N0",679,0.093
"5430","lin","Nmax",679,0.239
"5431","lin","tlag",679,19.5
"5432","lin","rmax",679,0.00618944980147476
"5433","log","N0",680,0.104
"5434","log","Nmax",680,0.278
"5435","log","tlag",680,9.5
"5436","log","rmax",680,0.0181019298301945
"5437","lin","N0",680,0.104
"5438","lin","Nmax",680,0.278
"5439","lin","tlag",680,17
"5440","lin","rmax",680,0.00707300867028604
"5441","log","N0",681,0.151
"5442","log","Nmax",681,0.346
"5443","log","tlag",681,17
"5444","log","rmax",681,0.0123642873569758
"5445","lin","N0",681,0.151
"5446","lin","Nmax",681,0.346
"5447","lin","tlag",681,17
"5448","lin","rmax",681,0.0066433838424763
"5449","log","N0",682,0.091
"5450","log","Nmax",682,0.137
"5451","log","tlag",682,13.5
"5452","log","rmax",682,0.00941761129137265
"5453","lin","N0",682,0.091
"5454","lin","Nmax",682,0.137
"5455","lin","tlag",682,13.5
"5456","lin","rmax",682,0.00237841341868568
"5457","log","N0",683,0.1
"5458","log","Nmax",683,0.183
"5459","log","tlag",683,0
"5460","log","rmax",683,0.0104490155126506
"5461","lin","N0",683,0.1
"5462","lin","Nmax",683,0.183
"5463","lin","tlag",683,0
"5464","lin","rmax",683,0.00351851551738108
"5465","log","N0",684,0.093
"5466","log","Nmax",684,0.147
"5467","log","tlag",684,11.5
"5468","log","rmax",684,0.0123904624830111
"5469","lin","N0",684,0.093
"5470","lin","Nmax",684,0.147
"5471","lin","tlag",684,11.5
"5472","lin","rmax",684,0.00334478567377036
"5473","log","N0",685,0.092
"5474","log","Nmax",685,0.15
"5475","log","tlag",685,15.5
"5476","log","rmax",685,0.0109471001290171
"5477","lin","N0",685,0.092
"5478","lin","Nmax",685,0.15
"5479","lin","tlag",685,15.5
"5480","lin","rmax",685,0.00294028036625881
"5481","log","N0",686,0.089
"5482","log","Nmax",686,0.151
"5483","log","tlag",686,3.5
"5484","log","rmax",686,0.0119932645206059
"5485","lin","N0",686,0.089
"5486","lin","Nmax",686,0.151
"5487","lin","tlag",686,6
"5488","lin","rmax",686,0.00331723523215298
"5489","log","N0",687,0.093
"5490","log","Nmax",687,0.157
"5491","log","tlag",687,3.5
"5492","log","rmax",687,0.0121365844423297
"5493","lin","N0",687,0.093
"5494","lin","Nmax",687,0.157
"5495","lin","tlag",687,3.5
"5496","lin","rmax",687,0.00347637954784863
"5497","log","N0",688,0.099
"5498","log","Nmax",688,0.161
"5499","log","tlag",688,6.5
"5500","log","rmax",688,0.0113211784705804
"5501","lin","N0",688,0.099
"5502","lin","Nmax",688,0.161
"5503","lin","tlag",688,6.5
"5504","lin","rmax",688,0.00335645409610243
"5505","log","N0",689,0.092
"5506","log","Nmax",689,0.159
"5507","log","tlag",689,3
"5508","log","rmax",689,0.0129796961522357
"5509","lin","N0",689,0.092
"5510","lin","Nmax",689,0.159
"5511","lin","tlag",689,4
"5512","lin","rmax",689,0.00374815655133296
"5513","log","N0",690,0.089
"5514","log","Nmax",690,0.183
"5515","log","tlag",690,3.5
"5516","log","rmax",690,0.016606737289121
"5517","lin","N0",690,0.089
"5518","lin","Nmax",690,0.183
"5519","lin","tlag",690,13.5
"5520","lin","rmax",690,0.00496766874645491
"5521","log","N0",691,0.092
"5522","log","Nmax",691,0.202
"5523","log","tlag",691,19
"5524","log","rmax",691,0.0199328986640006
"5525","lin","N0",691,0.092
"5526","lin","Nmax",691,0.202
"5527","lin","tlag",691,19
"5528","lin","rmax",691,0.00643432460902682
"5529","log","N0",692,0.091
"5530","log","Nmax",692,0.206
"5531","log","tlag",692,16
"5532","log","rmax",692,0.0203087446954754
"5533","lin","N0",692,0.091
"5534","lin","Nmax",692,0.206
"5535","lin","tlag",692,16
"5536","lin","rmax",692,0.00662409853334414
"5537","log","N0",693,0.092
"5538","log","Nmax",693,0.201
"5539","log","tlag",693,18
"5540","log","rmax",693,0.0185140395031538
"5541","lin","N0",693,0.092
"5542","lin","Nmax",693,0.201
"5543","lin","tlag",693,18
"5544","lin","rmax",693,0.00602155416903007
"5545","log","N0",694,0.085
"5546","log","Nmax",694,0.166
"5547","log","tlag",694,4.5
"5548","log","rmax",694,0.0165213219023689
"5549","lin","N0",694,0.085
"5550","lin","Nmax",694,0.166
"5551","lin","tlag",694,5.5
"5552","lin","rmax",694,0.00480657969370392
"5553","log","N0",695,0.092
"5554","log","Nmax",695,0.243
"5555","log","tlag",695,18
"5556","log","rmax",695,0.0223287430181769
"5557","lin","N0",695,0.092
"5558","lin","Nmax",695,0.243
"5559","lin","tlag",695,18
"5560","lin","rmax",695,0.00780374361883154
"5561","log","N0",696,0.087
"5562","log","Nmax",696,0.172
"5563","log","tlag",696,10.5
"5564","log","rmax",696,0.0170461489743252
"5565","lin","N0",696,0.087
"5566","lin","Nmax",696,0.172
"5567","lin","tlag",696,10.5
"5568","lin","rmax",696,0.00505194068551981
"5569","log","N0",697,0.092
"5570","log","Nmax",697,0.178
"5571","log","tlag",697,5
"5572","log","rmax",697,0.0171115183153209
"5573","lin","N0",697,0.092
"5574","lin","Nmax",697,0.178
"5575","lin","tlag",697,10.5
"5576","lin","rmax",697,0.0052350700915647
"5577","log","N0",698,0.085
"5578","log","Nmax",698,0.092
"5579","log","tlag",698,1
"5580","log","rmax",698,0.000978679212299055
"5581","lin","N0",698,0.085
"5582","lin","Nmax",698,0.092
"5583","lin","tlag",698,1
"5584","lin","rmax",698,0.000201766469491935
"5585","log","N0",699,0.092
"5586","log","Nmax",699,0.095
"5587","log","tlag",699,1.5
"5588","log","rmax",699,0.000445530341698003
"5589","lin","N0",699,0.092
"5590","lin","Nmax",699,0.095
"5591","lin","tlag",699,1.5
"5592","lin","rmax",699,9.56162385544116e-05
"5593","log","N0",700,0.092
"5594","log","Nmax",700,0.095
"5595","log","tlag",700,0
"5596","log","rmax",700,0.000244544571203649
"5597","lin","N0",700,0.092
"5598","lin","Nmax",700,0.095
"5599","lin","tlag",700,0
"5600","lin","rmax",700,5.25079004942869e-05
"5601","log","N0",701,0.093
"5602","log","Nmax",701,0.096
"5603","log","tlag",701,1
"5604","log","rmax",701,0.000437348100986301
"5605","lin","N0",701,0.093
"5606","lin","Nmax",701,0.096
"5607","lin","tlag",701,1
"5608","lin","rmax",701,9.54541771331332e-05
"5609","log","N0",702,0.087
"5610","log","Nmax",702,0.306
"5611","log","tlag",702,19
"5612","log","rmax",702,0.0238779642411355
"5613","lin","N0",702,0.087
"5614","lin","Nmax",702,0.306
"5615","lin","tlag",702,19
"5616","lin","rmax",702,0.00781152256705291
"5617","log","N0",703,0.09
"5618","log","Nmax",703,0.355
"5619","log","tlag",703,19.5
"5620","log","rmax",703,0.0239885629844821
"5621","lin","N0",703,0.09
"5622","lin","Nmax",703,0.355
"5623","lin","tlag",703,19.5
"5624","lin","rmax",703,0.00816773357102342
"5625","log","N0",704,0.088
"5626","log","Nmax",704,0.29
"5627","log","tlag",704,18
"5628","log","rmax",704,0.025060249061531
"5629","lin","N0",704,0.088
"5630","lin","Nmax",704,0.29
"5631","lin","tlag",704,18
"5632","lin","rmax",704,0.0082962482780974
"5633","log","N0",705,0.089
"5634","log","Nmax",705,0.287
"5635","log","tlag",705,17.5
"5636","log","rmax",705,0.0254415494560177
"5637","lin","N0",705,0.089
"5638","lin","Nmax",705,0.287
"5639","lin","tlag",705,17.5
"5640","lin","rmax",705,0.00871177376225589
"5641","log","N0",706,0.091
"5642","log","Nmax",706,0.2
"5643","log","tlag",706,5
"5644","log","rmax",706,0.0187311721655163
"5645","lin","N0",706,0.091
"5646","lin","Nmax",706,0.2
"5647","lin","tlag",706,5
"5648","lin","rmax",706,0.00605704562029009
"5649","log","N0",707,0.093
"5650","log","Nmax",707,0.197
"5651","log","tlag",707,0
"5652","log","rmax",707,0.0184000416318274
"5653","lin","N0",707,0.093
"5654","lin","Nmax",707,0.197
"5655","lin","tlag",707,0
"5656","lin","rmax",707,0.0059559192934122
"5657","log","N0",708,0.098
"5658","log","Nmax",708,0.191
"5659","log","tlag",708,15.5
"5660","log","rmax",708,0.0131130561370659
"5661","lin","N0",708,0.098
"5662","lin","Nmax",708,0.191
"5663","lin","tlag",708,15.5
"5664","lin","rmax",708,0.00411328093347379
"5665","log","N0",709,0.099
"5666","log","Nmax",709,0.206
"5667","log","tlag",709,0
"5668","log","rmax",709,0.0166209952518248
"5669","lin","N0",709,0.099
"5670","lin","Nmax",709,0.206
"5671","lin","tlag",709,5
"5672","lin","rmax",709,0.00570456202900899
"5673","log","N0",710,0.086
"5674","log","Nmax",710,0.168
"5675","log","tlag",710,6
"5676","log","rmax",710,0.016152995568583
"5677","lin","N0",710,0.086
"5678","lin","Nmax",710,0.168
"5679","lin","tlag",710,6
"5680","lin","rmax",710,0.00458974151203306
"5681","log","N0",711,0.088
"5682","log","Nmax",711,0.202
"5683","log","tlag",711,4.5
"5684","log","rmax",711,0.0181766245025145
"5685","lin","N0",711,0.088
"5686","lin","Nmax",711,0.202
"5687","lin","tlag",711,4.5
"5688","lin","rmax",711,0.0059293412203225
"5689","log","N0",712,0.087
"5690","log","Nmax",712,0.167
"5691","log","tlag",712,6.5
"5692","log","rmax",712,0.0175275426682958
"5693","lin","N0",712,0.087
"5694","lin","Nmax",712,0.167
"5695","lin","tlag",712,6.5
"5696","lin","rmax",712,0.0050140183129406
"5697","log","N0",713,0.093
"5698","log","Nmax",713,0.177
"5699","log","tlag",713,5
"5700","log","rmax",713,0.0152866514150534
"5701","lin","N0",713,0.093
"5702","lin","Nmax",713,0.177
"5703","lin","tlag",713,5
"5704","lin","rmax",713,0.00463673932420387
"5705","log","N0",714,0.089
"5706","log","Nmax",714,0.107
"5707","log","tlag",714,1.5
"5708","log","rmax",714,0.00392424468643334
"5709","lin","N0",714,0.089
"5710","lin","Nmax",714,0.107
"5711","lin","tlag",714,1.5
"5712","lin","rmax",714,0.000874159306377117
"5713","log","N0",715,0.093
"5714","log","Nmax",715,0.119
"5715","log","tlag",715,8
"5716","log","rmax",715,0.0062225215606657
"5717","lin","N0",715,0.093
"5718","lin","Nmax",715,0.119
"5719","lin","tlag",715,8
"5720","lin","rmax",715,0.00149534073413824
"5721","log","N0",716,0.1
"5722","log","Nmax",716,0.12
"5723","log","tlag",716,5
"5724","log","rmax",716,0.00374338973822424
"5725","lin","N0",716,0.1
"5726","lin","Nmax",716,0.12
"5727","lin","tlag",716,5
"5728","lin","rmax",716,0.000950166112956811
"5729","log","N0",717,0.098
"5730","log","Nmax",717,0.161
"5731","log","tlag",717,19
"5732","log","rmax",717,0.00566129389563742
"5733","lin","N0",717,0.098
"5734","lin","Nmax",717,0.161
"5735","lin","tlag",717,19
"5736","lin","rmax",717,0.00146957296815493
"5737","log","N0",718,0.08
"5738","log","Nmax",718,0.105
"5739","log","tlag",718,16
"5740","log","rmax",718,0.00503809094143589
"5741","lin","N0",718,0.08
"5742","lin","Nmax",718,0.105
"5743","lin","tlag",718,16
"5744","lin","rmax",718,0.00106733652054128
"5745","log","N0",719,0.082
"5746","log","Nmax",719,0.109
"5747","log","tlag",719,18.5
"5748","log","rmax",719,0.00494598940331589
"5749","lin","N0",719,0.082
"5750","lin","Nmax",719,0.109
"5751","lin","tlag",719,18.5
"5752","lin","rmax",719,0.0010801393728223
"5753","log","N0",720,0.085
"5754","log","Nmax",720,0.107
"5755","log","tlag",720,19.5
"5756","log","rmax",720,0.00469633044345528
"5757","lin","N0",720,0.085
"5758","lin","Nmax",720,0.107
"5759","lin","tlag",720,19.5
"5760","lin","rmax",720,0.00102779353374929
"5761","log","N0",721,0.086
"5762","log","Nmax",721,0.107
"5763","log","tlag",721,6
"5764","log","rmax",721,0.00428688494020252
"5765","lin","N0",721,0.086
"5766","lin","Nmax",721,0.107
"5767","lin","tlag",721,6
"5768","lin","rmax",721,0.000946924884531237
"5769","log","N0",722,0.08
"5770","log","Nmax",722,0.162
"5771","log","tlag",722,3.5
"5772","log","rmax",722,0.0152303148651271
"5773","lin","N0",722,0.08
"5774","lin","Nmax",722,0.162
"5775","lin","tlag",722,3.5
"5776","lin","rmax",722,0.0043007859978932
"5777","log","N0",723,0.084
"5778","log","Nmax",723,0.178
"5779","log","tlag",723,4.5
"5780","log","rmax",723,0.0187764046213234
"5781","lin","N0",723,0.084
"5782","lin","Nmax",723,0.178
"5783","lin","tlag",723,4.5
"5784","lin","rmax",723,0.00556891661939875
"5785","log","N0",724,0.097
"5786","log","Nmax",724,0.187
"5787","log","tlag",724,4
"5788","log","rmax",724,0.0161601992669847
"5789","lin","N0",724,0.097
"5790","lin","Nmax",724,0.187
"5791","lin","tlag",724,4
"5792","lin","rmax",724,0.00522939794181995
"5793","log","N0",725,0.094
"5794","log","Nmax",725,0.188
"5795","log","tlag",725,3.5
"5796","log","rmax",725,0.0162855835612341
"5797","lin","N0",725,0.094
"5798","lin","Nmax",725,0.188
"5799","lin","tlag",725,3.5
"5800","lin","rmax",725,0.00522680495907949
"5801","log","N0",726,0.097
"5802","log","Nmax",726,0.101
"5803","log","tlag",726,6.5
"5804","log","rmax",726,0.000937547137988863
"5805","lin","N0",726,0.097
"5806","lin","Nmax",726,0.101
"5807","lin","tlag",726,6.5
"5808","lin","rmax",726,0.000214083137509117
"5809","log","N0",727,0.105
"5810","log","Nmax",727,0.108
"5811","log","tlag",727,0.5
"5812","log","rmax",727,0.000547588616182786
"5813","lin","N0",727,0.105
"5814","lin","Nmax",727,0.108
"5815","lin","tlag",727,0
"5816","lin","rmax",727,0.000133862733976181
"5817","log","N0",728,0.097
"5818","log","Nmax",728,0.211
"5819","log","tlag",728,4
"5820","log","rmax",728,0.0169062726674599
"5821","lin","N0",728,0.097
"5822","lin","Nmax",728,0.211
"5823","lin","tlag",728,4
"5824","lin","rmax",728,0.00591507981524998
"5825","log","N0",729,0.102
"5826","log","Nmax",729,0.105
"5827","log","tlag",729,14
"5828","log","rmax",729,-0.000365195341775468
"5829","lin","N0",729,0.102
"5830","lin","Nmax",729,0.105
"5831","lin","tlag",729,14
"5832","lin","rmax",729,-8.6702860384082e-05
"5833","log","N0",730,0.092
"5834","log","Nmax",730,0.101
"5835","log","tlag",730,14
"5836","log","rmax",730,0.0012243679421951
"5837","lin","N0",730,0.092
"5838","lin","Nmax",730,0.101
"5839","lin","tlag",730,14
"5840","lin","rmax",730,0.000271452880641762
"5841","log","N0",731,0.1
"5842","log","Nmax",731,0.104
"5843","log","tlag",731,4
"5844","log","rmax",731,0.000719627120594707
"5845","lin","N0",731,0.1
"5846","lin","Nmax",731,0.104
"5847","lin","tlag",731,4
"5848","lin","rmax",731,0.000168381816708532
"5849","log","N0",732,0.1
"5850","log","Nmax",732,0.104
"5851","log","tlag",732,0
"5852","log","rmax",732,0.000647164583030853
"5853","lin","N0",732,0.1
"5854","lin","Nmax",732,0.104
"5855","lin","tlag",732,0
"5856","lin","rmax",732,0.000151689490316829
"5857","log","N0",733,0.098
"5858","log","Nmax",733,0.106
"5859","log","tlag",733,16.5
"5860","log","rmax",733,-0.00120874223205581
"5861","lin","N0",733,0.098
"5862","lin","Nmax",733,0.106
"5863","lin","tlag",733,16.5
"5864","lin","rmax",733,-0.000282959241552549
"5865","log","N0",734,0.091
"5866","log","Nmax",734,0.098
"5867","log","tlag",734,0
"5868","log","rmax",734,0.000840841187978702
"5869","lin","N0",734,0.091
"5870","lin","Nmax",734,0.098
"5871","lin","tlag",734,0
"5872","lin","rmax",734,0.000183615590308725
"5873","log","N0",735,0.103
"5874","log","Nmax",735,0.112
"5875","log","tlag",735,0
"5876","log","rmax",735,0.00138873813065194
"5877","lin","N0",735,0.103
"5878","lin","Nmax",735,0.112
"5879","lin","tlag",735,0
"5880","lin","rmax",735,0.000345190827323555
"5881","log","N0",736,0.097
"5882","log","Nmax",736,0.201
"5883","log","tlag",736,2.5
"5884","log","rmax",736,0.0173523447452952
"5885","lin","N0",736,0.097
"5886","lin","Nmax",736,0.201
"5887","lin","tlag",736,6
"5888","lin","rmax",736,0.00588282959241553
"5889","log","N0",737,0.099
"5890","log","Nmax",737,0.102
"5891","log","tlag",737,8
"5892","log","rmax",737,-0.000402919531659347
"5893","lin","N0",737,0.099
"5894","lin","Nmax",737,0.102
"5895","lin","tlag",737,1
"5896","lin","rmax",737,-9.28611943926777e-05
"5897","log","N0",738,0.092
"5898","log","Nmax",738,0.204
"5899","log","tlag",738,19
"5900","log","rmax",738,0.021313414907749
"5901","lin","N0",738,0.092
"5902","lin","Nmax",738,0.204
"5903","lin","tlag",738,19
"5904","lin","rmax",738,0.00669556762012803
"5905","log","N0",739,0.092
"5906","log","Nmax",739,0.2
"5907","log","tlag",739,10
"5908","log","rmax",739,0.0204411803371658
"5909","lin","N0",739,0.092
"5910","lin","Nmax",739,0.2
"5911","lin","tlag",739,19.5
"5912","lin","rmax",739,0.00631164411311887
"5913","log","N0",740,0.093
"5914","log","Nmax",740,0.187
"5915","log","tlag",740,11
"5916","log","rmax",740,0.0180642467557755
"5917","lin","N0",740,0.093
"5918","lin","Nmax",740,0.187
"5919","lin","tlag",740,12
"5920","lin","rmax",740,0.00538270804634957
"5921","log","N0",741,0.097
"5922","log","Nmax",741,0.099
"5923","log","tlag",741,0
"5924","log","rmax",741,1.46867181339256e-05
"5925","lin","N0",741,0.097
"5926","lin","Nmax",741,0.099
"5927","lin","tlag",741,0
"5928","lin","rmax",741,3.2412284255702e-06
"5929","log","N0",742,0.09
"5930","log","Nmax",742,0.193
"5931","log","tlag",742,14.5
"5932","log","rmax",742,0.0156233891927092
"5933","lin","N0",742,0.09
"5934","lin","Nmax",742,0.193
"5935","lin","tlag",742,14.5
"5936","lin","rmax",742,0.00507592577586905
"5937","log","N0",743,0.095
"5938","log","Nmax",743,0.197
"5939","log","tlag",743,7.5
"5940","log","rmax",743,0.0149678543544368
"5941","lin","N0",743,0.095
"5942","lin","Nmax",743,0.197
"5943","lin","tlag",743,7.5
"5944","lin","rmax",743,0.00499311238959566
"5945","log","N0",744,0.091
"5946","log","Nmax",744,0.18
"5947","log","tlag",744,3
"5948","log","rmax",744,0.0144980477658674
"5949","lin","N0",744,0.091
"5950","lin","Nmax",744,0.18
"5951","lin","tlag",744,3
"5952","lin","rmax",744,0.00450449720444048
"5953","log","N0",745,0.093
"5954","log","Nmax",745,0.194
"5955","log","tlag",745,1.5
"5956","log","rmax",745,0.0151027314731896
"5957","lin","N0",745,0.093
"5958","lin","Nmax",745,0.194
"5959","lin","tlag",745,14
"5960","lin","rmax",745,0.00502844177943441
"5961","log","N0",746,0.087
"5962","log","Nmax",746,0.144
"5963","log","tlag",746,10.5
"5964","log","rmax",746,0.0144333064594425
"5965","lin","N0",746,0.087
"5966","lin","Nmax",746,0.144
"5967","lin","tlag",746,10.5
"5968","lin","rmax",746,0.00374118791021797
"5969","log","N0",747,0.093
"5970","log","Nmax",747,0.149
"5971","log","tlag",747,7.5
"5972","log","rmax",747,0.0133185573023408
"5973","lin","N0",747,0.093
"5974","lin","Nmax",747,0.149
"5975","lin","tlag",747,10
"5976","lin","rmax",747,0.0036209383356292
"5977","log","N0",748,0.091
"5978","log","Nmax",748,0.151
"5979","log","tlag",748,9.5
"5980","log","rmax",748,0.0142270419172838
"5981","lin","N0",748,0.091
"5982","lin","Nmax",748,0.151
"5983","lin","tlag",748,9.5
"5984","lin","rmax",748,0.00384798638684061
"5985","log","N0",749,0.094
"5986","log","Nmax",749,0.192
"5987","log","tlag",749,10.5
"5988","log","rmax",749,0.0184324470547832
"5989","lin","N0",749,0.094
"5990","lin","Nmax",749,0.192
"5991","lin","tlag",749,10.5
"5992","lin","rmax",749,0.00587602301272182
"5993","log","N0",750,0.088
"5994","log","Nmax",750,0.217
"5995","log","tlag",750,14
"5996","log","rmax",750,0.0200580548258756
"5997","lin","N0",750,0.088
"5998","lin","Nmax",750,0.217
"5999","lin","tlag",750,14
"6000","lin","rmax",750,0.0066821165221619
"6001","log","N0",751,0.091
"6002","log","Nmax",751,0.18
"6003","log","tlag",751,3.5
"6004","log","rmax",751,0.0155809333955194
"6005","lin","N0",751,0.091
"6006","lin","Nmax",751,0.18
"6007","lin","tlag",751,15.5
"6008","lin","rmax",751,0.00481144153634227
"6009","log","N0",752,0.09
"6010","log","Nmax",752,0.232
"6011","log","tlag",752,17.5
"6012","log","rmax",752,0.0214721853457191
"6013","lin","N0",752,0.09
"6014","lin","Nmax",752,0.232
"6015","lin","tlag",752,17.5
"6016","lin","rmax",752,0.00750652297220647
"6017","log","N0",753,0.091
"6018","log","Nmax",753,0.218
"6019","log","tlag",753,18.5
"6020","log","rmax",753,0.018663804859069
"6021","lin","N0",753,0.091
"6022","lin","Nmax",753,0.218
"6023","lin","tlag",753,18.5
"6024","lin","rmax",753,0.00635572481970667
"6025","log","N0",754,0.092
"6026","log","Nmax",754,0.094
"6027","log","tlag",754,1
"6028","log","rmax",754,-1.64060941442441e-05
"6029","lin","N0",754,0.092
"6030","lin","Nmax",754,0.094
"6031","lin","tlag",754,0
"6032","lin","rmax",754,-3.56535126813264e-06
"6033","log","N0",755,0.102
"6034","log","Nmax",755,0.189
"6035","log","tlag",755,12.5
"6036","log","rmax",755,0.012270071308986
"6037","lin","N0",755,0.102
"6038","lin","Nmax",755,0.189
"6039","lin","tlag",755,12.5
"6040","lin","rmax",755,0.0036726359290171
"6041","log","N0",756,0.101
"6042","log","Nmax",756,0.178
"6043","log","tlag",756,1.5
"6044","log","rmax",756,0.0142094323751517
"6045","lin","N0",756,0.101
"6046","lin","Nmax",756,0.178
"6047","lin","tlag",756,2.5
"6048","lin","rmax",756,0.00455246738513897
"6049","log","N0",757,0.09
"6050","log","Nmax",757,0.172
"6051","log","tlag",757,6
"6052","log","rmax",757,0.0141512685719629
"6053","lin","N0",757,0.09
"6054","lin","Nmax",757,0.172
"6055","lin","tlag",757,6
"6056","lin","rmax",757,0.00429122437403776
"6057","log","N0",758,0.092
"6058","log","Nmax",758,0.175
"6059","log","tlag",758,3
"6060","log","rmax",758,0.0149159739695797
"6061","lin","N0",758,0.092
"6062","lin","Nmax",758,0.175
"6063","lin","tlag",758,3
"6064","lin","rmax",758,0.00456543229884126
"6065","log","N0",759,0.09
"6066","log","Nmax",759,0.166
"6067","log","tlag",759,2.5
"6068","log","rmax",759,0.0136058557521809
"6069","lin","N0",759,0.09
"6070","lin","Nmax",759,0.166
"6071","lin","tlag",759,2.5
"6072","lin","rmax",759,0.00404197390811118
"6073","log","N0",760,0.091
"6074","log","Nmax",760,0.165
"6075","log","tlag",760,4.5
"6076","log","rmax",760,0.0132644298572081
"6077","lin","N0",760,0.091
"6078","lin","Nmax",760,0.165
"6079","lin","tlag",760,4.5
"6080","lin","rmax",760,0.0039544607406207
"6081","log","N0",761,0.092
"6082","log","Nmax",761,0.161
"6083","log","tlag",761,0
"6084","log","rmax",761,0.0140806962329065
"6085","lin","N0",761,0.092
"6086","lin","Nmax",761,0.161
"6087","lin","tlag",761,0
"6088","lin","rmax",761,0.00384344866704481
"6089","log","N0",762,0.1
"6090","log","Nmax",762,0.167
"6091","log","tlag",762,14.5
"6092","log","rmax",762,0.0119818360454272
"6093","lin","N0",762,0.1
"6094","lin","Nmax",762,0.167
"6095","lin","tlag",762,14.5
"6096","lin","rmax",762,0.00343910542095454
"6097","log","N0",763,0.098
"6098","log","Nmax",763,0.172
"6099","log","tlag",763,7.5
"6100","log","rmax",763,0.0142209621141168
"6101","lin","N0",763,0.098
