"","Time","PopBio","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
"97",78.2527324142517,1186.79562691991,20,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"98",71.845154299833,1308.27406225959,20,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"99",46.6507147577048,343.620193403737,20,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"100",28.0485452433624,39.3891705596762,20,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"101",23.4804985860808,16.5298542404901,20,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"102",3.18901370414002,2.74507240855334,20,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"103",269.948163136315,524.611768437986,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"104",245.893888339373,837.596328298376,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"105",225.134517276903,887.787446795392,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"106",215.540388017189,959.700418926148,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"107",194.803179984322,931.705887723428,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"108",172.489934290722,836.597253759986,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"109",143.801123747686,729.455154232122,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"110",80.1489027248214,360.993381847347,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"111",73.8127388169047,299.885330823031,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"112",47.7194652963895,4.98096273648308,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"113",30.3165619395114,2.74628346097306,30,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"114",599.997537441155,2.74492996691307,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"115",576.059002909924,2.77076079771341,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"116",552.122930937537,2.7696826699756,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"117",531.380797786981,2.74186925878141,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"118",509.040463946087,2.7408734858008,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"119",485.101929414855,2.76666614357722,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"120",457.974381179484,2.7654461028293,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"121",435.63404733859,2.76444176737467,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"122",384.570427130832,2.76214751292951,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"123",339.889759449044,2.76014160225056,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"124",293.610891076918,2.78510373825028,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"125",268.081543531884,2.75692086864944,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"126",196.273327614725,2.7537038932341,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"127",140.424955571334,2.72449534525147,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"128",111.699206645626,2.74991982487851,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"129",1.59327557264757,2.74500118680927,37,"Hours","CFU","Arthrobacter sp. 88","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"130",601.626016260162,493.476250996515,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"131",578.861788617886,523.483270316647,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"132",554.471544715447,411.804687494928,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"133",531.707317073171,311.310143129459,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"134",512.195121951219,260.026157859915,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"135",486.178861788618,208.658959315772,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"136",460.162601626016,181.333035948067,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"137",437.39837398374,133.044356243192,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"138",365.853658536585,77.4961483452263,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"139",341.463414634146,59.7604174563915,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"140",292.682926829268,20.748959485739,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"141",269.918699186992,13.779738449309,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"142",195.121951219512,2.73595599371223,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"143",139.837398373984,2.73093667864603,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"144",110.569105691057,2.78319996924522,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"145",89.430894308943,2.78124657266229,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"146",71.5447154471544,2.77959476950685,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"147",0,2.74550329401221,0,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"148",458.536585365854,682.353267307314,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"149",439.024390243902,655.266346824546,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"150",362.60162601626,743.999772151028,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"151",341.463414634146,714.427126110979,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"152",294.308943089431,645.658484912076,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"153",271.544715447154,566.783444274034,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"154",200,198.609020852736,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"155",144.715447154472,152.99837766608,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"156",110.569105691057,63.5880332188923,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"157",92.6829268292683,29.2128133118798,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"158",71.5447154471544,5.31212338574097,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"159",1.6260162601626,2.74565157613925,7,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"160",117.073170731707,616.78853933583,20,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"161",99.1869918699187,681.009483934992,20,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"162",69.9186991869918,715.102674315934,20,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"163",73.170731707317,666.995497441392,20,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"164",47.1544715447154,263.810033439029,20,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"165",43.9024390243902,170.151178574086,20,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"166",27.6422764227642,22.9496190994224,20,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"167",16.260162601626,5.7998673578741,20,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"168",1.6260162601626,2.74565157613925,20,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"169",588.617886178862,2.79970812076618,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"170",494.308943089431,2.76327983209771,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"171",416.260162601626,2.78372611808004,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"172",325.20325203252,2.77531965981697,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"173",222.764227642276,2.7658927350267,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"174",201.626016260162,2.76395148557389,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"175",43.9024390243902,2.80485383405255,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"176",27.6422764227642,2.80333940799381,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"177",14.6341463414634,2.7743455559846,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"178",3.2520325203252,2.77329690344488,30,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"179",600,2.8007667600441,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"180",554.471544715447,2.79653460320673,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"181",577.235772357723,2.79864988163481,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"182",510.569105691057,2.764772617086,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"183",528.455284552846,2.79411909975549,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"184",479.674796747967,2.76193701475075,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"185",456.910569105691,2.78748721778443,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"186",435.772357723577,2.78553081218428,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"187",365.853658536585,2.75151513046454,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"188",344.715447154471,2.74958397197319,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"189",292.682926829268,2.77232350957568,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"190",268.292682926829,2.74261339263086,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"191",245.528455284553,2.74054046775945,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"192",175.609756097561,2.76156412575191,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"193",125.20325203252,2.75694448257818,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"194",1.6260162601626,2.74565157613925,37,"Hours","CFU","Arthrobacter sp. 62","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"195",595.360824742268,244.046305021096,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"196",479.381443298969,79.8523963243234,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"197",505.670103092784,70.5307640979118,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"198",454.639175257732,42.5200978701167,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"199",432.989690721649,27.4055196678994,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"200",337.113402061856,8.46783746382689,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"201",313.917525773196,5.56301265557353,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
