Spoilage_a,,Ec_a,,St_a,
X,Y,X,Y,X,Y
0.002775391528447635,4.703165267957443,-0.007533205577217039,3.5774664640190306,0.009119143593470547,3.995902993458005
0.9906826141544967,4.782633978721997,0.9916077446639795,3.483658230357495,0.99530826670191,3.8877552368994905
2.0136126346395296,5.8865922156875685,2.007136721073153,3.7794224542390786,2.006343752065022,3.69283023855151
3.0350888786096624,8.23179805722593,3.013678715390209,4.493808233661534,3.0181722064362697,3.584497455891098
4.014934249653076,8.83091257516685,4.0081940130839895,5.294878741822506,4.006343752065024,3.69283023855151
5.004823894799448,9.126861825150332,4.985396154100308,5.605352540804863,4.99729068922223,4.104235776118417
6.0104407586070225,9.740223352937287,6.017445318178811,6.3051212581774925,6.016520187669335,4.804097006541994
