Spoilage_a,,Ec_a,,St_a,,Spoilage_b,,Ec_b,,St_b,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.02596929917321278,5.00459381163405,0.019009723731906458,3.592488576951263,0.025698785640156707,4.108716929720583,0.006655345381012978,4.712087599265753,0.002296977609375972,3.5908974900120736,0.003592708568511682,3.9242242792496533
1.0453872524186356,5.8031743533496964,1.0418459843495618,5.529876990118878,1.037517767820693,5.195846879503434,1.0139094755234463,4.828212578406448,2.0214580899747716,5.0200936460102294,1.0103756638167116,3.91913951684941
1.8394428404904652,6.709414362793076,1.8500666446976886,7.52930645248553,1.8447547425940765,7.119360407639303,2.007911811765629,5.035313576708255,4.2057071059063755,6.918152994414615,2.0206924307716463,4.823127816006205
2.6489668842251253,7.934432438015513,2.6464830781489,8.617744704082789,2.6568363688230696,8.541759911861773,2.9924906501231927,6.318219744191298,5.011710659350371,7.762567117882069,2.9913127128876162,6.015195390338952
3.743095756872273,9.248828184559088,3.7528588362015953,9.127293831799605,3.7461697742933437,8.611065479030284,4.207768496068637,7.44844561365622,5.803166687934976,8.364630471273056,4.20494144670325,6.72118716441059
,,,,,,5.012535215415273,7.9746841655787115,0.9967704887457902,3.919208229854818,5.009708166049887,7.247425716333081
,,,,,,5.804992490650122,8.83431821974419,2.9913127128876145,6.015195390338951,5.814415988534744,7.758513050562955
