Chryseobacterium balustinum,,Enterobacter sp.,,Pantoea agglomerans-1,,Pantoea agglomerans-2,,Bacillus pumilus,,Clavibacter michiganensis,,Pseudomonas fluorescens-1,,Pseudomonas fluorescens-2,,Acinetobacter clacoaceticus-1,,Acinetobacter clacoaceticus-2,,Stenotrophomonas maltophilia-1,,Stenotrophomonas maltophilia-2,,Klebsiella pneumonia,,Dickeya zeae,,Pectobacterium carotovorum subsp. Carotovorum Pcc2,,Pantoea agglomerans (RDA-R),,Dickeya zeae (RDA-R),,Acinetobacter clacoaceticus (RDA-R),,Stenotrophomonas maltophilia (RDA-R),,Klebsiella pneumonia (RDA-R),,Bacillus pumilus (RDA-R),,Clavibacter michiganensis (RDA-R),
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
184.81571452504608,0.29255319148936176,277.156140056961,0.9521276595744683,193.3795443122801,0.35372340425531934,177.7412464399397,0.2420212765957448,177.46565588875868,0.24202127659574502,144.14201183431953,0.503900302920911,144.14201183431953,0.11928491830552646,144.14201183431948,0.3049613108784709,143.8658777120316,0.07154479201000341,143.8658777120316,0.06889227211610427,143.82162003685698,0.13031914893617014,143.44341598257665,0.5026595744680846,143.61346121628415,0.8856382978723407,143.74759172390685,0.3989361702127665,143.72853493047413,0.46808510638297873,144.03930725414642,0.34042553191489366,143.69008941137076,0.6366047745358099,143.8461015282072,0.0716180371352797,144.08854289286847,0.19363395225464286,143.92081155598794,0.8010610079575602,144.05924484275835,0.29973474801061073,144.0694991602969,0.2625994694960223
160.56374602110907,0.29255319148936176,252.90417155302399,0.9521276595744683,171.63720891271566,0.36968085106382986,156.3712514659072,0.2606382978723406,155.62657061484336,0.25531914893617036,119.84220907297822,0.5998514170315845,119.84220907297828,0.1409654753870222,119.84220907297822,0.31072674859657123,120.11834319526628,0.08525732582047629,120.11834319526628,0.08260480592657715,119.55792427542305,0.17287234042553212,119.44944714357514,0.5664893617021272,119.63195258837324,0.904255319148936,119.74629334896967,0.48936170212766017,119.73383313787899,0.5345744680851063,119.78000921427373,0.3670212765957448,119.65543400352612,0.6763925729442977,119.81950308414287,0.08222811671087626,119.7828805215052,0.21485411140583643,119.61807898963588,0.811671087533157,120.03850600871613,0.28912466843501416,119.74186325135105,0.3633952254641919
145.05444798123636,0.35106382978723416,228.92779360026805,0.9521276595744683,165.90551181102364,0.5000000000000002,142.8204054280449,0.3351063829787234,136.39386831965152,0.28723404255319174,95.81854043392497,0.7568052569072771,95.81854043392502,0.21834371844573852,95.81854043392497,0.29791931526271465,95.81854043392497,0.16529332056775448,96.09467455621296,0.18385572803038608,95.56029066845366,0.25,95.4891941698777,0.5079787234042552,95.64604623890098,0.9388297872340425,95.70834729435414,0.7127659574468086,95.70908024794772,0.7101063829787233,95.76771653543307,0.49734042553191404,95.61125672939585,0.7506631299734747,95.50651620025201,0.12997347480106214,96.03095129722351,0.23076923076923173,95.86029015533194,0.8488063660477456,95.74016814988045,0.2838196286472159,95.94818430566232,0.5305039787798411
113.72801139219298,0.3005319148936171,204.95141564751214,0.9521276595744682,166.13126151784218,0.672872340425532,141.1844530072039,0.49468085106382986,108.04615513486345,0.25797872340425543,71.79487179487171,0.7970482214514045,71.79487179487171,0.2532816432020677,72.07100591715971,0.2877591700280948,71.79487179487165,0.18431612596068847,71.79487179487171,0.4097803169421208,71.58757748366561,0.2367021276595742,71.50988440274752,0.5186170212765955,71.66746942536437,0.9468085106382975,71.71217959457196,0.7845744680851061,71.74956022784386,0.6489361702127656,71.76275339252804,0.6010638297872339,71.29680494299964,0.8037135278514587,71.75531942722307,0.14323607427055762,72.00728265817031,0.23076923076923128,71.82709964999287,0.8832891246684351,71.73334588964047,0.2228116710875332,71.63812722678261,0.56763925729443
81.93248450326686,0.24468085106382986,177.623973864969,0.9281914893617023,152.95275590551182,0.7500000000000002,143.36865471603284,0.6835106382978725,80.34637292678839,0.2313829787234042,47.77120315581834,0.641004713846991,47.7712031558184,0.21925405071701753,47.7712031558184,0.2563893292316064,47.771203155818455,0.19803389156582374,47.771203155818455,0.1794662523085293,47.615597252471105,0.2207446808510638,47.55549505779861,0.438829787234043,47.695489194169866,0.9308510638297869,47.73653459540961,0.7819148936170208,47.825221980231206,0.4601063829787231,47.762920924778,0.6861702127659572,47.55732739001462,0.7745358090185679,47.459911373398484,0.12732095490716233,47.71919911687303,0.18832891246684325,47.810023072214506,0.8594164456233429,48.00339020294132,0.15915119363395291,47.625445356520686,0.5278514588859418
42.69014910370244,0.13563829787234027,148.06248952923437,0.8882978723404256,127.58376612497904,0.7420212765957447,143.86999497403247,0.8563829787234043,45.19978220807501,0.1515957446808509,23.74753451676517,0.4053856094256014,23.74753451676517,0.15074369961127765,23.74753451676517,0.23031929642825377,24.02366863905317,0.1931787861190024,24.02366863905317,0.19052626622510305,23.64288406768303,0.20744680851063801,23.614298877533916,0.31117021276595747,23.722776009381814,0.9175531914893615,23.755758921092298,0.7978723404255317,23.97417909197519,0.005319148936170581,23.78654297202213,0.6861702127659575,23.539518360983408,0.7533156498673741,23.71457421039139,0.11936339522546469,23.694065575314312,0.19363395225464242,23.787086884413924,0.8567639257294426,23.724828527930015,0.08222811671087538,23.947493708766928,0.2758620689655178
24.166945887083244,0.10372340425531923,130.283967163679,0.8617021276595745,59.91162673814705,0.35904255319148926,68.75104707656222,0.42021276595744683,22.208493885072826,0.08776595744680837,9.664694280078805,0.18814579965365552,10.216962524654775,0.07672950052056349,10.21696252465469,0.07938202041446285,9.664694280078805,0.11918028241227607,9.940828402366748,0.11652253072371432,9.616351147595918,0.10372340425531856,9.617084101189473,0.10106382978723438,9.679385156642628,0.8749999999999996,9.811316803484683,0.39627659574468055,9.91979393533256,0.0026595744680850686,9.846498575975883,0.2686170212765959,9.550431884649385,0.41379310344827624,9.644918096254543,0.07161803713527881,10.203778402105286,0.04774535809018632,9.719628124035381,0.8010610079575597,9.928376731070102,0.04509283819628651,9.900543583465435,0.14588859416445654
19.631429050092123,0.0851063829787233,123.49974870162504,0.8191489361702129,45.58384989110402,0.2606382978723404,52.28597755067847,0.3085106382978723,19.05092980398723,0.06914893617021267,8.56015779092698,0.15898900799941407,8.836291913214893,0.06879809981217844,9.112426035502835,0.06879286801751605,8.56015779092695,0.09532853054583335,8.56015779092695,0.09798105043973226,8.519119618026469,0.08510638297872308,7.694546825263867,0.07712765957446743,8.586551348634618,0.8404255319148937,8.73240911375441,0.31117021276595747,9.09302228178925,0.0026595744680850686,8.766124979058464,0.18882978723404298,8.473728543102169,0.3129973474801062,8.542578960861022,0.06366047745358205,8.825305144423652,0.03978779840848823,8.631938013696868,0.7400530503978777,9.101439266711708,0.03978779840848867,8.803331606841084,0.11936339522546469
17.03970514324004,0.07446808510638303,117.55696096498573,0.7845744680851064,36.28999832467747,0.202127659574468,40.38574300552855,0.2313829787234042,16.652705645836818,0.06382978723404253,7.731755424063039,0.14043706412610724,7.731755424063067,0.05555642752133272,6.903353057199126,0.05557212290532032,6.903353057199098,0.07944480195041326,7.179487179487069,0.07943957015575065,7.142632769308097,0.07978723404255295,8.793977215614003,0.08776595744680771,7.770041045401246,0.8031914893617016,7.9254272072374015,0.23936170212765973,8.266250628245945,0.0026595744680850686,7.678421846205399,0.13563829787234116,7.668032165073583,0.23076923076923128,7.716373947755386,0.05570291777188441,6.894563642166162,0.03183023872679103,7.542050549600049,0.6870026525198938,7.998367680065371,0.034482758620689946,7.977859044988179,0.10875331564986856
