20,,25,
X,Y,X,Y
56.13677855530961,9.635231530369406,47.96128281463101,9.02132277559364
53.079118395896764,9.34399061625469,46.96028840855005,9.379853886957886
52.95591055886853,9.051158036679114,47.954540556682694,10.209196255122112
51.89469762974229,9.019189266571637,51.955008512485485,9.393416908597763
51.394292786399724,9.182182582808164,51.95574739006887,9.263238993033
51.89377403276307,9.181911661027593,42.900802605774935,9.593594239217772
50.019980481317155,9.3131055332695,36.90961372095673,9.141222596107962
50.021365876786,9.069021941585568,36.971032920075,9.32018336478694
47.955925952151524,9.96511266343818,34.53541532616829,9.435409784586398
48.707364454446655,9.57417253407303,33.974422520988746,9.272992177133585
47.02050693159533,9.770353768429606,32.975090589470376,9.33862297847711
45.02489093859004,9.364631469412005,32.03800909435159,9.436764393489256
43.90022689699122,9.511691198428652,31.911568667896077,9.713460194509523
43.964139807953394,9.251301502076553,29.977926032196578,9.38906522749733
42.90394283550429,9.040338098067526,32.22660759750874,9.208851445583205
43.90521432067903,8.632990268366495,27.97861565127441,9.634232506303547
36.97047876188746,9.417816801460514,27.788816472044246,10.07368456700234
38.03261528799293,9.287063177112033,28.044006317403337,9.11348697882192
35.973548182515074,9.060369377218555,26.98316282706878,9.016429250932063
34.47538152251882,9.012365424223486,26.98519474042306,8.658439983128961
36.974912027387724,8.636749308071929,25.982537859779498,9.309871404513924
36.97555854527318,8.522843631952759,24.485202437064558,9.115417296508493
32.97896969678312,8.655188921762099,24.237124288445493,8.822652447378061
31.979360686170985,8.76963644144241,23.54922925832083,9.018291838173493
31.98046900254605,8.574369568095264,23.923008955812044,9.164538801848424
32.98137104892909,8.232110696176616,23.79684560845029,9.392417884531904
33.91725186797488,8.34550839395721,23.921161761853597,9.489983590760335
33.91632827099566,8.508230788413167,21.798181745413572,9.523679487218956
29.982913455884386,8.51036429743517,20.92593675823617,9.198708811423046
31.043387507427255,8.67251098310741,20.4882441497828,9.312851544100216
30.919256073419795,8.542400797987789,19.927158984905347,9.166706176093
31.04578885957323,8.249432757521927,19.92956033705132,8.743627950507515
31.046897175948295,8.054165884174779,19.930114495238854,8.645994513833942
27.924492868291992,8.169764821422522,18.93309155616855,8.30481932903758
26.988334970152415,8.105183841978713,17.934683221629413,8.20772773592515
27.925693544364975,7.95822570862978,17.933667264952263,8.386722369826701
27.926801860740042,7.762958835282634,18.436104021649108,7.865739785787072
27.927263659229652,7.681597638054657,14.690364112715777,7.802682741358979
26.865404212217946,7.763534544066349,14.817635776452576,7.379536785328352
25.991312031082103,7.76400865718235,14.694243220028497,7.119248684643967
25.99315922504055,7.43856386827044,15.00706551689104,7.005173682411941
24.994104372615965,7.455377951277179,13.945575508671034,7.022021630641251
23.86916325192339,7.651254398630612,14.071923575428627,6.76159806906658
24.99539740838688,7.227566599038841,14.07247773361616,6.663964632393006
24.996875163553632,6.967210767909314,13.823106549226182,6.599011135500911
24.433850445019807,7.162782428259602,11.828137074106344,6.079383160364142
23.873227078631963,6.935275863024409,12.702044535846333,6.111453526139332
23.624410052429518,6.772688929458739,12.952708756007219,5.948595670793091
23.999759864785403,6.642307822558546,11.830168987460631,5.72139389256104
23.872303481652743,7.097998257480364,10.39563815933279,5.461816961550656
23.93399975986479,7.228142307822558,9.89902006360505,4.957648460517766
22.00035712416529,6.903747340810361,9.837416145090934,4.811232170729978
21.939307363838715,6.6596976143490005,9.900959617261407,4.61593143216026
21.94004624142209,6.529519698784237,10.900938066665226,4.436394954697565
21.940877478703392,6.383069543773877,9.465760720651936,4.290723699806351
19.940735860499913,6.7746869775904575,8.966464193684438,4.258450142695731
19.941936536572896,6.563147864797716,8.843071637260365,3.9981620420113444
20.379998583817965,6.383916174338164,7.968794736728679,4.031180634018538
21.00656677452227,5.9930437754181565,7.968794736728679,4.031180634018538
19.94618508267733,5.814624850300322,8.844734111822966,3.7052617319906265
18.50934526210142,5.961853905429824,7.970272491895436,3.7708248028890097
17.948352456921896,5.799436297977012,7.845771619096286,3.7058035755517693
17.949460773296963,5.604169424629866,7.971565527666346,3.5430134506506725
17.950384370276176,5.4414470301739115,6.910629677633864,3.462227962206409
17.951030888161633,5.327541354054742,21.927300603108826,8.775088742276418
14.709390210487747,4.450601415566301,5.912036623698878,3.3976808479851712
14.897526915155304,4.304049664888227,5.976226613754815,3.088474433296284
13.898933861220314,4.2395025506669874,6.911737994008931,3.266961088859265
14.086701127096184,4.158039757771297,6.9753738258773375,3.05538811084395
14.712068641727498,3.9787064716440277,6.9753738258773375,3.05538811084395
14.962640502190453,3.832120855743387,5.977704368921572,2.8281186021667573
14.088733040450478,3.8000504899681964,5.979736282275862,2.470129334363655
13.901889371553828,3.7187908884079306,4.85664235554173,2.3405609928051785
12.904404633993899,3.458976900839547,4.982251544715943,2.2103153467952694
11.90461090398594,3.6059688994110495,4.983175141695163,2.047592952339315
11.843745863055197,3.329374694058499,4.984098738674387,1.8848705578833584
11.906827536736067,3.2154351527167577,3.984951526551871,1.9179568803356943
10.971408516179878,3.0206762577081836,3.985875123531091,1.755234485879738
10.47146547132693,3.102308376716733,2.8635200743803395,1.4954882287564963
9.97318490103659,2.8910401857045613,3.986798720510315,1.5925120914237851
9.974016138317886,2.7445900306942015,3.9877223174895384,1.4297896969678288
8.850460413094147,2.696382886363704,2.989498702346239,1.3001536249642083
9.474442532256624,2.7611331919203703,1.7413497446254311,1.2031974927420634
9.913612895876753,2.386634628113674,0.743495568273822,1.0084724629560604
9.914351773460133,2.256456712548907,0.057355372409691796,0.8949393042851774
8.978101515622633,2.2081479725506927,2.492603527524725,0.8448018422681045
9.03952071474091,2.3871087412296728,1.7430122191880315,0.9102971827213437
7.916519147704708,2.2412681602255997,0.9945292272264012,0.7805256498274371
7.919289938642368,1.7531009768577341,2.241569868572146,1.0727486553967296
7.920490614715359,1.5415618640649935,,
7.046675512673286,1.4932192588442064,,
6.920327445915692,1.7536428204188788,,
6.920973963801153,1.6397371442997102,,
5.920995514397333,1.8192736217624041,,
5.860592271956207,1.4613182191818748,,
5.9871250581096405,1.1683501787160129,,
5.863363062893871,0.9731510358140074,,
4.988254925080888,1.1526197828315592,,
4.801965414371782,0.9737267445977231,,
3.989846590541749,1.0555281897191318,,
3.988830633864602,1.234522823620681,,
3.9910472666147356,0.8439890769263894,,
3.991786144198116,0.713811161361626,,
2.9284489420196564,1.0561038985028457,,
1.9941382378385306,0.6660781301471257,,
1.3719109529365738,0.29215527512414496,,
0.9944368675284778,0.7967978892730336,,
1.9307794850638942,0.8288343898256532,,
