"","Species","X","Y"
"252","Pantoea agglomerans-1","23.09468822170902","0.346666666666667"
"262","Pantoea agglomerans-1","8.314087759815223","0.05866666666666687"
"272","Pantoea agglomerans-1","8.314087759815223","0.03733333333333344"
"282","Pantoea agglomerans-1","4.618937644341784","0.016000000000000014"
"292","Pantoea agglomerans-1","0","0"
"302","Pantoea agglomerans-1","",""
"312","Pantoea agglomerans-1","",""
"322","Pantoea agglomerans-1","",""
"332","Pantoea agglomerans-1","",""
"342","Pantoea agglomerans-1","",""
"352","Pantoea agglomerans-1","",""
"362","Pantoea agglomerans-1","",""
"372","Pantoea agglomerans-1","",""
"310","Pantoea agglomerans-2","480.3695150115476","0.194666666666667"
"43","Pantoea agglomerans-2","456.35103926096974","0.202666666666667"
"53","Pantoea agglomerans-2","432.3325635103927","0.2080000000000004"
"63","Pantoea agglomerans-2","432.3325635103927","0.202666666666667"
"73","Pantoea agglomerans-2","409.23787528868377","0.2080000000000004"
"83","Pantoea agglomerans-2","384.2956120092379","0.2053333333333337"
"93","Pantoea agglomerans-2","360.27713625866056","0.218666666666667"
"103","Pantoea agglomerans-2","338.10623556581993","0.218666666666667"
"113","Pantoea agglomerans-2","336.2586605080832","0.22133333333333371"
"123","Pantoea agglomerans-2","312.2401847575058","0.22400000000000042"
"133","Pantoea agglomerans-2","288.22170900692845","0.23466666666666702"
"143","Pantoea agglomerans-2","264.2032332563511","0.23733333333333362"
"153","Pantoea agglomerans-2","240.18475750577375","0.24533333333333351"
"163","Pantoea agglomerans-2","216.16628175519634","0.26400000000000023"
"173","Pantoea agglomerans-2","192.14780600461899","0.29866666666666686"
"183","Pantoea agglomerans-2","168.12933025404158","0.40800000000000025"
"193","Pantoea agglomerans-2","144.11085450346422","0.5493333333333336"
"203","Pantoea agglomerans-2","143.18706697459584","0.5466666666666669"
"213","Pantoea agglomerans-2","119.16859122401848","0.6426666666666669"
"223","Pantoea agglomerans-2","96.07390300230946","0.7946666666666669"
"233","Pantoea agglomerans-2","72.05542725173214","0.7653333333333334"
"243","Pantoea agglomerans-2","47.11316397228637","0.5653333333333336"
"253","Pantoea agglomerans-2","23.094688221708964","0.3520000000000002"
"263","Pantoea agglomerans-2","9.237875288683597","0.06133333333333346"
